General,A catalogue of words and synonyms?,Thesaurus
General,"Solar time what's the usual age for a jewish boy to celebrate his ""bar mitzvah""",Thirteen
General,Who was the first woman to swim from port angeles to victoria,Marilyn bell
General,Front which part of a pig do we get ham,Hind leg
General,Who Was The First Actress To Be Featured On A Postage Stamp?,Grace Kelly
General,What is the minimum IQ score for the genius category,140
General,"During The 1980's Patrick Bossert, Was The First Person On The Planet To Do What",Solve The Rubiks Cube
General,What king was murdered by macbeth,Duncan
General,Who wrote Moon River used in Breakfast at Tiffanies,Henry Mancini
General,What is the currancy unit of El Salvador,Colon
General,Which disease was once known as white plague,Tuberculosis
General,"A famous RAH novel, as well as a number believed to be cursed",The number of the beast
General,Who signed the declaration of independence,John hancock and charles thomson
General,What is football called in Italy,Calico
General,"Which city's music was featured in ""I Feel Fine""",Liverpool's
General,Napoleon had a fear of what -  Aelurophobia,Cats
General,What nation has had its own scandels dubbed muldergate & inkathagate,South africa
General,"In the dice game 'craps', what is a throw of double one called",Snakeeye
General,Which Charcter Did “ Neil Hamilton ” Play In The Original Tv Series Batman?,Chief Commisioner Gordon
General,Who invented Fingerprint Classification?,Francis Galton
General,Who was the last native-born Prince of Wales,Owen glendower
General,"A turn on one leg, with the toe of the other leg touching the knee of the turning leg.",Pirouette
General,What's the official state sport of alaska,Dog sledding
General,What is the Capital of: Ireland,Dublin
General,"Several different ways in what printing may be accomplished, such as lithography, letterpress, flexography, gravure, & screen printing",Printing techniques
General,What is the oldest bridge over the Seine in Paris,Pont Neuf
General,"Encounter on March 5, 1770, five years before the American Revolution, between British troops and a group of citizens of Boston",Boston Massacre
General,Shbat is Arabic for what month,February
General,What was the name of Hamlets father,Hamlet
General,In Morrisville Pennsylvania women need permit to wear what,Cosmetics
General,18% of Americans mention who in their will,Their pet
General,Who was both the 22nd & the 24th president of the US,Stephen grover cleveland
General,"Who said ""all you need to fly are lovely things and fairy dust""",Peter pan
General,What is never shown in a Las Vegas Casino,The Time - No Clocks
General,Which London landmark is now the depository of the royal coronation regalia,The tower of london
General,The average adult human has 32 of these,Teeth
General,What is a virgule,The / slash
General,Who was the Greek god of sleep,Hypnos
General,Which Science Fiction author created The Triffids,John Wyndom
General,Where was printing by movable type invented,China
General,Slang word for huge or enormous,Humongous
General,"In the opera, what kind of factory did Carmen work in",Cigarette
General,Hashimoto's disease is the malfunctioning of which gland,Thyroid
General,Iris Somerville - killed London 1982 - Lightning struck what,Metal Support on her Bra
General,Buffalo River National Park is in which state,Arkansas
General,What do the initials NASA stand for,National aeronautics & space administration
General,Name the heaviest flying bird of prey,Condor
General,"Who painted ""The Persistence of Memory""",Salvador dali
General,How many years did Nelson Mandela spend in prison?,27 Years
General,What major league baseball team has a moose for a mascot,The seattle mariners seattle mariners
General,Whose ghost haunted Scrooge with clanking chains & wierd sounds,Jacob marley
General,Old Irish law what boys name give to fine murderer paid compo,Eric
General,"Born In 1962 Who In The World Of Music Has The Real Name ""Stanley Kirk Burrell""",MC Hammer
General,"Who wrote the novel The Last of the Mohicans, first published in 1820",James fenimore cooper
General,Which major horserace is held in Australia on the first Tuesday in November,The melbourne cup
General,"Collectively, what name is given to the first ten of the twenty six amendments to the United States' Constitution",The bill of rights
General,Who's only person have Dewey Decimal class named after him,William Shakespeare
General,In the language of flowers what does straw mean,Agreement
General,In what field is Romuald Rat a well-known name,Paparazzi photographer
General,In the Chinese horoscope what animal comes first alphabetically,Boar
General,Daimants Sur Canape French translation of what film,Breakfast at Tiffanys
General,Who owned a cat called Bismarck,Florence Nightingale
General,The French say Bis - what word do the English use,Encore
General,Founded In 1992 From Which Country Does The Airline Kiwi International Airlines Originate,USA
General,What South American cities inhabitants are called portenos,Buenos Aires
General,What is a group of ducks paddling,Team
General,What country celebrated its National Day on 1st March?,Wales
General,What is the largest country wholly within Europe,France
General,Who flew too close to the sun,Icarus
General,Which Oscar-winning actor's only film as a director was the 1961 Western One-Eyed Jacks,Marlon brando
General,"In badminton, how many points win a singles game",Fifteen points
General,"James Stewart starred in Hitchcock's Rear Window, who was his female co-star",Grace kelly
General,What do the tendons attach to the bones or cartilage,Muscles
General,What is the name of the Chinese leader who died in 1997,Deng xiao-ping
General,What event marked the 1954 french grand prix,Return of mercedes
General,Which Long Running Tv Show Was the Brain Child Of Former RAF Gunner Bill Wright,Mastermind
General,What do deciduous trees do,Lose their leaves in winter
General,Who first noticed that the sun had spots,Galileo
General,What nationality is Yehudi Menuhin,American
General,What is the flower that stands for: advice,Rhubarb
General,What does the energiser bunny wear on his feet,Flip flops
General,What was jimmy carter operated on for while serving as president,Haemorrhoids
General,Give either of poet E.E.Cummin s' christian names. edward,Estlin
General,In which drink will a raisin in a glass keep floating to the top and sinking to the bottom,Champagne
General,"Which bony structure includes the zygomatic, ethmoid, and vomer bones'",Skull
General,What meteorological significance is traditionally attached to cows lying down,Rain
General,The Swiss spend the worlds most money per capita on what,Insurance
General,"Which character did Mel Gibson play in the film ""Braveheart""",William wallace
General,What was the largest town in Britain before it became a city in 1992,Sunderland
General,Who was known as The King of Pop,Michael Jackson
General,In 1999 470 Chinese were injured by what,Exploding beer bottles
General,A stitch in time saves ____,Nine
General,"In Which Film Did Madonna Play A Character Called ""Gloria Tatlock""",Shanghai Surprise
General,In 1973 Roland Ohisson was buried in a coffin made of what,Chocolate
General,What state is only part of the United States by treaty?,Texas
General,"President richard m nixon called what songstress an ""ambassador of love""",Pearl baily
General,In which film do the blue meanies attack pepperland and are defeated by the beatles,Yellow submarine
General,Who Was The First US President To Take Up Residence In The White House,John Adams
General,How was the greek city of troy penetrated,Wooden horse
General,Mexico city is the capital of ______,Mexico
General,What celebrated photographer snapped shots of Yosemite for 67 straight years,Ansel adams
General,"In the game 'banjo-kazooie', who is banjo's little sister",Tooty
General,What are affected by phylloxera,Vines
General,Which White Blues Singer Attended The University Of Texas In The Early 60's & Was Voted Ugliest Man On Campus,Janis Joplin
General,Which of Shakespeares plays involves a pound of flesh,The merchant of venice
General,What is the Capital of: Mauritania,Nouakchott
General,What do you call the person who carries a golfer's clubs,Caddie
General,What common word comes from the Latin for who are you,Quiz
General,Joan O Neill Who Sings With The Tina Turna Tribute Band Is Actually The Mother Of Which Very Successful Pop Star,Mel C (NOT MEL B)
General,"Who wrote the classic science fiction novel ' Hellicona Spring""",Brian aldiss
General,In what sport would you use spikes and blocks,Athletics
General,What country - largest earthquake of 20th cent 8.6 Richter 1906,Colombia
General,Which U.S. State is known as the Mother of Presidents,Virginia
General,Where could you have a kip - then spend it,Laos its currency
General,What language do gypsies speak,Romany
General,In which sea would you find the island of Bornholm,Baltic sea
General,Approximately how many genes are there on one human DNA molecule,80
General,What candy did president reagan keep on his desk in the white house,Jelly
General,"What comedy act started as ""the six musical mascots""",Marx brothers
General,An upright masonry support.,Pier
General,Collective nouns - What are a group of greyhounds called,A Leash
General,"Popular in the south of the United States, which peculiar meat was the original basis of a 'Brunswick Stew'?",Squirrel
General,Rhus Radicans shrub green flowers white berries common name,Poison Ivy
General,Average woman's 1.5 times bigger than average mans - what,Circumference of Thighs
General,"Who was the father of Ham, Shem and Japheth in the bible?",Noah
General,Which country has the smallest birth rate,Vatican City
General,Which film producer said 'Anyone who goes to a psychiatrist should have his head examined,Samuel goldwyn
General,Manufacturer of the Pentium microprocessor,Intel
General,What's the principal river of ireland,Shannon
General,Railings on a balcony are called a..,Baulstrade
General,Ancient Rome / Greece what Temple was dedicated to all Gods,Pantheon
General,Which classical composer wrote the Hungarian Rhapsody,Franz Liszt
General,"What show did the catch phrase, ""Yeah, That's The Ticket"" originate on?",Saturday Night Live
General,What Is Phobophobia The Fear Of,Fear Of Fears
General,Daniel Keys wrote which 1959 Hugo award winning SF novel,Flowers for Algernon
General,U.S. Captials - Vermont,Montpelier
General,What was the name of the train on the tv series petticoat junction,Cannonball
General,Mythophobia is a fear of ______,Stories
General,In football where was the World Cup played in 1970,Mexico
General,In Yuma Arizona what is the punishment for citrus fruit thieves,Lots of Castor Oil
General,How many great lakes are there,Five
General,Which city is home to Coleman's mustard,Norwich
General,What is the singular of dice,Die
General,What instrument is sometimes called the clown of the orchestra,Bassoon
General,What is the flower that stands for: agreement,Straw
General,What was the name of Alistair Macleans first best selling novel,HMS Ulysses
General,"Where did we meet Newkirk, Carter, LeBeau and Kinchlow",Hogan's Heroes
General,"In John's Gospel, which was the first named disciple to join Jesus",Andrew
General,Where did we see a snorkasaurus,Flintstones it was Dino
General,Whose legs were insured for one million dollars,Betty grable
General, Dendrochronology is better known as _________.,Ring dating
General,Who was known as the 'Lady of the Lamp',Florence nightingale
General,"Countries of the world:south eastern Europe, the capital is Ljubljana",Slovenia
General,"Who Famously Spent Over $200,000 On Crockery In 1981",Nancy Reagan
General,Who created The Scarlet Pimpernel,Baroness Orczy
General,What famous director makes a cameo appearance in the Blues Brothers?,Steven Spielberg
General,In the bible to whom is the book of Lamentations attributed,Jeremiah
General,Bob Ayling is the Chief Executive of which British company?,British Airways
General,Who would use a mashie niblick,Golfer
General,Whose last published novel was Murder from the Past,Agatha Christie
General,In 1929 Vatican City (world's Smallest Country) is made an enclave of,Rome
General,What milk is Pecorino cheese made from,Ewes
General,What 80's cartoon was a showcase for 'New Wave' Music videos?,Kidd Video
General,What sport would you be playing if the score was duece,Tennis
General,Mel Gibson and Danny Glover appear in which series of films,Lethal weapon
General,What does a person look like if described as 'wan',Pale-faced
General,What is 'bobba' in english,Grandmother
General,What media format did the denon company help pioneer,Compact discs
General,"""Baby It's You"" was just one of the many hits of the early 60's for this girl group",The Shirelles
General,French in tennis love means zero but what did it originally mean,Eggs
General,What actor Howard Hughs call pay toilet didn't give shit nothing,Robert Mitchum
General,Which footballer starred in the film Lock Stock and Two Smoking Barrels,Vinnie jones
General,What is a female cat,Queen
General,What sport was called The Royal Sport,Cock Fighting
General,Which modern artist created the Mother and Child Divided,Damien Hurst
General,"This weapon lends its name to a type of woman's shoe with a slender, tapered high-heel.",Stiletto
General,In what 1998 did film David Bowie play Pontius Pilot,Last Temptation of Christ
General,Which country are the current Olympic Rugby Champions 1924,USA
General,What French designer introduced the sack dress in the '50's,Christian dior
General,According to the cowboy encyclopaedia what is an orejano,Unbranded calf
General,Who was Time Magazine woman of the year in 1936,Wallis simpson
General,What is ornamental work in silver or gold thread called?,Filigree
General,"During pregnancy, how many times its normal size does the uterus expand",Five
General,Which Movie Did 'Titanic' Overtake In The UK As The Highest Grossing Movie,The Full Monty
General,The effect produced when sound is reflected back is known as a(n) _______.,Echo
General,Edradour is the smallest one in Scotland - what,Distillery
General,Which instrumental album launched the Virgin record label,Tubular bells
General,Dalmatian dogs originated in which country,Yugoslavia - Dalmatia
General,The Mexican bearded and what are the only venomous lizards,Gila Monster
General,There are more what in Italy than Canadians in Canada,Barbie Dolls
General,What TV role did actress Shirley Booth play,Hazel
General,A(n) _________ is a person bound for a number of years to a master who undertakes to instruct him,Apprentice
General,"In ballet, low, as in placement of arms.",En bas
General,What was Webster's adopted mom and dad's name,Poppadouupalus
General,Babs Gorden is better know as what heroine,Batgirl
General,Thomas Sweeny Was The Real Name Of Which Fictional TV Soap Character (Not The Actors Real Name),Sinbad (Brookside)
General,Racing who was the second male actor to refuse a best actor oscar,Marlon brando
General,Joel Chandler Harris born December 1848 better known as who,Uncle Remus
General,Who is the greatest boxer ever,Muhammid ali cassius clay
General,What does a i stand for,Artificial intelligence
General,"Throat, foxing, & platform are parts of a(n) ________",Shoe
General,Dilbert: How are Elbonian factories powered,Stationary bikes
General,What is the atomic number for palladium,Forty six
General,"This large mammal that is called a "" loxodonta africana "",and is also known as the (_____)",African elephant
General,What does UNESCO stand for ?,"United Nation Educational, Scientific and Cultural Organization"
General,Every year there's a ton of it for every person in the world - what,Cement poured
General,Which detective lived in Cabot Cove Maine,Jessica Fletcher
General,A ________ can eat only when its head is upside down,Flamingo
General,Emperor Claudius passed a law legalising what at banquets,Farting - for public health
General,Where would you find your natal cleft,Arse it’s the crack
General,What family is a rhinocerous,Ungulate
General,Fill in the blank: adding insult to____,Injury
General,"What sport originally meant in French, look here",Tennis
General,"Who directed the films, Mrs Miniver, Ben Hur and Funny Girl",William wyler
General,Mycophobia is the fear of,Mushrooms
General,Who rehashes her triumphs and tragedies in the book Who's Sorry Now,Connie
General,The chief food for more than half the people in the world is ____,Rice
General,Who sang 'god told abraham kill me your son. abe said man you must be puttin' me on',Bob dylan
General,Kinpaku-iri sake contains what unusual ingredient,Flakes of gold
General,The paraclete is another name for which Christian religious item,The Holy Spirit
General,What is spain's biggest source of income,Tourism
General,Nadine Gordimer was awarded the Nobel Prize for literature in which year,1991
General,"In which country is Tobruk, scene of heavy fighting during WW2",Libya
General,From which country did the astromomer Tycho Brahe come,Denmark
General,"After The Fire made ""Der Kommissar"" popular, but which eighties musician performed it originally?",Falco
General,What us state is sixth alphabetically,Colorado
General,David Cook became famous as who,David Essex
General,Which Contribution To World Music Was Invented By Robert Hope Jones?,The Jukebox
General,What is a group of this animal called: Beaver,Colony
General,Where is the only digital rolex watch in the world,Wimbledon centre  court
General,"What color top hat does jiminy cricket sport, in pinocchio",Blue
General,In El Monte California its illegal for who/what to sleep in bathtub,Horse - unless ridden
General,Which food product did Henry Cooper advertise in 1984,Shredded wheat
General,What does a heliologist study (the),Sun
General,Who wrote the song 'See My Baby Jive',Roy wood
General,"In Greek mythology, dione was the mother of ______",Aphrodite
General,"The alcohol found in wine, beer & liquor is known as grain alcohol or what",Ethanol
General,Who is Bibendum better known as?,The Michelin Man
General,Willie What do table tennis players change after five points,Service
General,What is the branch of medicine dealing with curing by operative procedures,Surgery
General,What is the Great Smoo,Scotland's largest cave
General,The white house had a telephone before it had an indoor ______,Bathroom
General,"In ""Spaceballs"" what does the bumper sticker say on the back of Lonestar's ship?",I love Uranus
General,Who painted 'Christ in the Carpenter Shop'?,John Everett Millais
General,What is a male swine called (giggle no ex boyfriends names___),Boar
General,"Which Panamanian boxer's nickname, translated into English, means ""hands of stone"" or ""stone fists""",Roberto duran
General,What is the largest land bird in europe,Bustard
General,On A Movie Set What Is The Primary Job Of The Foley Artist,To Add Sound Effects
General,What is the Capital of: Latvia,Riga
General,Where does the island of Surtesy lie,Off iceland
General,Who owns corfu,Greece
General,The President of Gabon banned the use of what word in country,Pygmy
General,What was a Pikelhaube used in WW I,Spiked German Helmet
General,"What is the nickname for New Orleans, la.",Crescent city
General,"Who composed the opera ""Boris Godunov""",Moussorgsky
General,The Bear and the Dragon is the last novel by which writer,Tom clancey
General,“ St Georges Day ” Who We All Know Is Patron Saint Of England But Where Was He Born.,Turkey
General,What countries highest award is The Order of the Elephant,Denmark
General,There are over 130000 species of what on earth,Butterflies
General,And which animals penis is prehensile,Dolphins
General,What do the italians call munich,Monaco of bavaria
General,"In Greek mythology, what were Medusa, Stheno and Euryale collectively known as",The gorgons
General,What country has the most elephants,Tanzania
General,What does the abbreviation a.m. stand for?,Ante Meridian
General,Ashton In Northamtonshire Holds An Annual World Sporting Event In What Sport,Conkers
General,"Where was the Armistice, between the Allies and Germany, signed on the 11th November 1918",Compiegne
General,The telephone country code 82 would connect you with,Korea
General,"On the 1976 release, who 'wanted to fly like an eagle'",Steve miller band
General,In MASH what is Radars favourite drink,Grape Knee High
General,In ancient Rome what was the tabularium,Hall of Public Records
General,Deep freezing of bodies of people who have died of an incurable disease in the hope of a future cure,Cryonics
General,What is the name used to describe materials that can be broken down by nature,Biogradable
General,Mother what is the real name of the painting 'whistler's mother',Arrangement in
General,A young what is called an Eyas,Hawk
General,What was the first song played on armed forces radio during operation desert shield,Rock the casbah
General,Who was the last king of france,Louis philippe
General,Which Country Has The Most Countries Bordering It,China (16)
General,Who won the 1990 Nobel Peace Prize,Gorbachev
General,Which Country Invented The Kilt,France
General,In Star Wars George Lucas modelled the Emperor on who,Richard Nixon
General,Did it my way what is the capital of kentucky,Frankfort
General,Alfred White was a famous author under which name,James Herriot
General,Hippophobia is a fear of ______,Horses
General,In Biker Slang what is a Coupon,Traffic Ticket
General,Who signed the Magna Carta at Runnymead,No One - John sealed it illiterate
General,Name the Beatles first LP released in 1963,Please-please me
General,"What goes with ruby, emerald & sapphire to make up the world's most valuable gems?",Diamond
General,What is the most extensively grown & eaten food,Wheat
General,What instrument in an automobile measures distance travelled,Odometer
General,What type of lettuce should be used in a classic Caesar Salad ?,Romaine
General,"In the television comedy series, what type of animal did Manuel think his pet rat Basil was",Siberian hamster
General,Formal invocation of the divine blessing upon people or things,Benediction
General,What was Hebe the goddess of,Youth
General,What is the Capital of: Senegal,Dakar
General,"The fastest animal an earth, if you try to get them to chase a mechanical rabbit, they will figure out to stop, face the other way & wait for the rabbit to lap",Cheetah
General,What was Queen Victoria's first name,Alexandria
General,"A style that emerged in the 1970s characterized by references to and evocations of past architectural styles, particularly the classical tradition. It is frequently colorful and wittily ornamentive.",Postmodernism
General,"Barrier reef What famous writer was born May 25, 1803",Ralph waldo emerson
General,Who was the only man to knock out Muhammad Ali in a heavyweight title fight,Larry holmes
General,What is a Dwarf Goby,Worlds smallest true fish
General,The fable The Hare and the Tortoise -  what animal judges race,The Fox
General,Where were arabic numerals first used,India
General,Which company produces the Sintra car,Vauxhal
General,In the man from UNCLE what does UNCLE stand for,Utd. Net. Com. Law Enforcement
General,Who's the lead singer of simply red,Mick hucknall
General,Two thirds of the worlds geysers are found where,Yellowstone Park
General,In France what would you buy in a Boulangerie,Bread
General,What state is 'the gopher state',Minnesota
General,What job did Agatha Christies husband do,Archaeologist
General,"Barbara, Carignan, Cinsaut, and Nebbilo are verities of what",Italian wine grapes
General,Nobody Does it Better was sung in which Bond film,The Spy Who Loved Me
General,What was the full name of Dr Henry Jekyll's alter ego,Edward Hyde
General,OB is the international aircraft registration letters what country,Peru
General,What was the first version of microsoft windows to have networking capabilities,Windows for workgroups
General,What did Charles Conrad of Apollo 12 become in November 1969,Third man on the moon
General,The cob nut is the fruit of what tree,Hazel
General,Of which African country is Lilongwe the capital,Malawi
General,What ability has the silkworm moth lost through domestication,Flight
General,Molysmophobia is the fear of,Dirt contamination
General,The Oedipus complex is the sexual love of a son for his mother. What is the equivalent complex of a daughter's sexual love for her father called,Electra complex
General,Who owns Weight Watchers?,Heinz Foods
General,The RAF Red.Arrows have used British Aerospace Hawks since 1980. Which aircraft did they use prior to this date,Folland gnats
General,What was andrew jergens' profession,Lumberjack
General,"Winner of four Oscars, which film featured the characters Joe Buck and Ratso",Midnight cowboy
General,What european city is served by sheremetyevo and vnukova airports,Moscow
General,"Who was bette davis' female co-star in hush, hush sweet charlotte",Olivia de
General,"In painting, what is a Maulstick",Stick to steady the hand
General,What animals does a hippophobe fear,Horses
General,Name the raven in George Orwell's Animal Farm,Moses
General,What are formed by Orogeny,Mountains
General,"Which novelist's latest chiller is called ""Bag of Bones""",Stephen king
General,In which field did Wayne Sleep achieve fame,Ballet
General,What does Stet mean to a printer,Let the Original stand
General,Which Spanish painter has first exhibition at 16 - also 4 year blue,Pablo Picasso
General,What is the capital of virginia,Richmond
General,In the Bible Cain built a city named after his son what,Enoch
General,What was the name of Abraham Lincolns dog Stabbed to death,Fido
General,Heavy material stabilizing a ship,Ballast
General,"An adverb can modify a verb, an adjective, or ______",Adverb
General,Who wrote the book on which the Oscar winning film 'The Godfather' was based,Mario puzo
General,In what 1967 film did gene hackman earn his first oscar nomination,Bonnie
General,"What Disney film features the song ""Give a little Whistle""",Pinocchio
General,Where in the US by law do you not have to pay taxes,An Indian Reservation
General,Which ultimately disgraced person was 'Surveyor of the Queen's Pictures' until 1972,Anthony blunt
General,Buckroe Beach Virginia illegal put what in someone's swimsuit,A Dead Fish
General,One third of Taiwanese funeral processions include what,A stripper
General,Which kitchen appliance was invented by fred waring,Blender
General,How long must the first word in a Scrabble game be,2 letters
General,What salad vegetable would you be eating if you were having a 'French Breakfast',Radish
General,Board game with pieces moved according to throw of dice,Backgammon
General,In 1952 The Airfix Company Produced Their First Injection Moulded Construction Kit Of Which Famous Ship,The Golden Hind
General,Evangeline Booth became the first woman general in what army,Salvation Army
General,Who was the first woman to be elected to the House of Commons?,Countess Markewicz
General,In 1820 what was taxed in Missouri,Bachelors
General,"Who wrote ""the life and opinions of tristram shandy, gent""",Laurence sterne
General,Fuel especially methane poduced by fermentation of organic matter,Biogas
General,In Which British City Did Body Shop Founder Annita Roddick Open Her Very First Store,Brighton
General,Whose novels include 'The Joy Luck Club' and The Kitchen God's Wife,Amy tan
General,Who had a No. 1 hit record in 1965 with 'I'm Alive',The hollies
General,Marley what did actor john wayne win from rudd weatherswax in a poker game,Lassie
General,Eric Arthur Blaire was the real name of which author,George Orwell
General,In what country does the cow tree grow - sap looks tastes milk,Venezuela
General,How many herrings are in a Warp ?,Four
General,Which country had The Dauphin as a ruler,France
General,From Which Country Did The USA Buy The Virgin Islands In 1973,Denmark
General,How was Mark Feld better known in the 1970s when he had four number one hits with his band,Marc bolan
General,In Norse mythology Odin traded an eye for What,Wisdom
General,"Which city is directly northwest of Windsor, Ontario",Detroit
General,What is a gurdwara,A Sikh temple
General,Sinophobia is the fear of,"Chinese, chinese culture"
General,"Who wrote the book ""Computer Power & Human Reason""",Joseph weizenbaum
General,Hylephobia is the fear of,Materialism
General,According to his business card what job did Al Capone do,Sell second hand furniture
General,In 1964 A Power Cut Ruined The Opening Night Of Which Event,The Launch Of BBC2
General,"What was the name of He-man's legless,wizard friend?",Orco
General,What is the brightest star always in the Northern sky,Vega
General,Name given to a fine woollen cloth,Barethea
General,What are the stinging cells of a man of war called,Nematocysts
General,Which South American country has borders only with Brazil and Argentina,Uruguay
General,What is the most common sexual fantasy act,Oral Sex
General,The closure of which British nuclear re-processing plant was announced in 1998,Dounreay
General,The title of whose book translates as my struggle,Adolf Hitler
General,How many stars are there on the New Zealand flag?,Four
General,How many lashes did jesus receive,39
General,"In the oil industry, what do the letters VLCC mean",Very large crude carrier
General,Eleutherophobia is a fear of _______.,Freedom
General,"When ocean tides are at their lowest, they are call what",Neap tides
General,"Who played the best friend of Sarah Jessica Parker in ""Girls Just Wanna Have Fun""?",Helen Hunt
General,What canadian professional snooker player is nicknamed the grinder?,Cliff thorburn
General,What is the square root of one quarter,One half
General,September should be seventh month by name why is it ninth,Its 7th year used to start in March
General,In dry measure 16 pints make up a what,Peck
General,What is the flower that stands for: cheerfulness under adversity,Chrysanthemum
General,In which Shakespeare. play does Lancelot Gobbo appear,The merchant of venice
General,"Which Gloucestershire town, famous for its abbey, lies on the confluence of the Severn and Avon",Tewkesbury
General,In which sport would you hear the term Intente,Jai Alai – Players Manager
General,Mithra is the persian god of ______,Light
General,Lampedusa is a small island lying between Malta and the coast of which North African country,Tunisia
General,What UK gentleman's club first in 1891 to admit lady members,Reform club
General,Ranidaphobia is a fear of ______,Frogs
General,What record did Bill Haley and the Comets release in 1955,Rock around the clock
General,Where is 'old faithful',Yellowstone national park
General,Who accused lancelot of sleeping with guinevere,Gawain
General,What is a group of this animal called: Caterpillar,Army
General,What does a Jingling Johnny do in Australia,Manually shear sheep
General,"Name the sitcom that featured Judd Hirsch, Andy Kaufman, Tony Danza and Danny Devito.",Taxi
General,Which coin weighs exactly one Troy ounce,Krugerrand
General,In Kentucky a man cannot purchase what without his wife,A Hat
General,What is sometimes added to softdrinks to make them sweeter,Coal
General,What animal's milk is more than 54% fat,Humpback whale
General,Which WW2 Norwegian collaborator's name became synonymous with treachery,Quisling
General,Domingo is Spanish for what,Sunday
General,What are the surnames of the two men who determined the structure of DNA,Crick and watson
General,"ON Beverly Hills 90210,where did the Walshes live before they moved to Beverly Hills?",Minnesota
General,What is the colour of the italian liqeuer galliano,Yellow
General,Who was the Christian missionary portrayed in Chariots of Fire,Eric Liddle
General,"What character did george burns play in 'oh, god'",God
General,What is the flower that stands for: recall,Silver-leaved geranium
General,"Prince George of England and his brother, Prince Albert Victor, witnessed this legendary ghost ship in 1881.",The Flying Dutchman
General,Irrumation is what sexual practice,Fellatio - Blowjob
General,In what Australian state would you find Maryborough,Queensland
General,"On clothing, what does the symbol of a circle inside a square indicate",Can be tumble dried
General,What type of bullet was named after an arsenal near Calcutta,Dum dum
General,What does the placement of a donkey's eyes enable it to see,All four feet at
General,In which Dickens novel does the character Fezziwig appear,Christmas Carol – Scrooges Boss
General,As fit as a ______,Fiddle
General,In Chicago its illegal to fish wearing what,Your Pyjamas
General,In mathematics which prefix refers to 10 to the power of minus 9,Atto
General,Part of the human body can expand 20 times its normal size,Stomach 0.5 litres to 5 litres
General,What is missing from a navel orange,Seeds
General,What is a Merkin - There are two possible correct answers,Artificial Vagina – Pubic Wig
General,What marlon brando film was widely banned,Last tango in paris
General,What is the mascot of the US naval academy?,Goat
General,What did david stirling found,Sas
General,Who is the tallest telletubbie,Tinky Winky
General,In what precinct did Barney Miller work,12th
General,What is a wallaby,Kangaroo
General,U.S. captials New Hampshire,Concord
General,Who would use or what are Tittums,Bellringers changes
General,Who was the 1958 Cha-Cha champion of Hong Kong,Bruce Lee
General,Swine is a Chinese brand name of which food,Chocolate
General,Zane Grey the western writer had what initial profession,Dentist
General,Morello Is Known As Which Variety Of Fruit,Cherry
General,Who died in a porsche spyder,James dean
General,What country's entire population was condemned to death by the Spanish Inquisition,The Netherlands
General,What is absinthe traditionally flavoured with,Wormwood
General,What Was Epic Records First Million Selling Single (Sold Around 6 Million),Careless Whisper
General,Dove where is most of the vitamin c in fruits,Skin
General,In what professional sport did bob hope participate as packy east,Boxing
General,"In egyptian mythology, who married two of her brothers",Cleopatra
General,Who owned the newspaper in Lou Grant - Nancy Marchand,Mrs Pyncheron
General,The small tree Camellia Sinensis provides us with which digestible product,Tea
General,The W H O recons there are 100 million what each day,Sex acts
General,"Who said ""If a lie is told in the Whitehouse Nixon gets a royalty""",Richard Nixon
General,Which book by Peter Wright did Margaret Thatcher try to supress,Spycatcher
General,During which month is the longest day in the Southern hemisphere?,December
General,Name only sports team to play professionally seven continents,Harlem Globetrotters
General,What is the Capital of: Lithuania,Vilnius
General,What does a Zamboni do,Machine cleans ice hockey games
General,What percentage of the Earth's crust is salty,92
General,"Which American Blues singer originally recorded ""Got my Mojo Working""",Muddy waters
General,In Bavaria what is defined as a staple food,Beer
General,As what is Beethoven's piano sonata in C-sharp minor more commonly known,The moonlight sonata
General,How many children did Adam & Eve have,Three
General,What does M.A.S.K. stand for?,Mobile Armoured Strike Kommand
General,Of what is petrology the study,Rocks
General,In France what animal is specially trained to sniff out truffles,Pig
General,Which acid is found in yoghurt,Lactic
General,What did marconi transmit across the atlantic,Radio signals
General,Collective nouns - A Troubling of what,Goldfish
General,What is the name given to the dish of prunes wrapped in bacon,Devils on horseback
General,"Giovannie in the opera 'don giovanni', who was leporello",Servant
General,For what principal purpose are UHF radio waves used,Transmission of television signals
General,USSR saying No ugly women in world just shortage of what,Vodka
General,What is the fear of mushrooms known as,Mycophobia
General,What was the full name of the butler in soap - later spin off,Benson Dubois
General,Where would you find an ideo locator,Map - You are here arrow
General,What year was film introduced to replace glass in making photographic negatives,1891
General,What is the study of insects,Entomology
General,According CIA what language is most common in Afghanistan,Persian
General,"Who recorded such songs as 'toys in the attic' and 'angel', and also did the music for the film 'armageddon'",Aerosmith
General,What century saw the War of the Roses,The 15th century
General,What is the fear of glass known as,Nelophobia
General,In what play do we follow Aaron a Moor beloved of Tamora,Titus Andronicus
General,This is the Southeast Asian method of dying fabric using wax to create designs?,Batik
General,Label for person whose i.q is 110-120,Superior
General,"The wrist, or the wrist bones",Carpus
General,The three toed sloth only does it every 10 days - what,Defecate - or crap
General,Van gogh what does oestrogen protect against,Heart attacks
General,How does paella get its name,From cooking pan
General,What books original title was Murder in the Calais Coach,Murder on the Orient Express
General,What science deals specifically with plant & animal life in the sea,Marine biology
General,What date is the 'ides' of march,Fifteenth
