Science & Nature,Which Metal Expands The Most When Heated ,Caesium 
Science & Nature,What Were Dachsunds Originally Bred To Hunt? ,Badgers 
Science & Nature,What Colour Are A Puffin's Feet In Summer? ,Red 
Science & Nature,What material was invented by Belgian-born US chemist Leo Baekeland in 1905? ,Bakelite 
Science & Nature," Bats are the only mammals that are able to fly. The ""flying squirrel"" can only do what the gliding opposum does _ glide for short __________",Distances
Science & Nature,"This animal is normally measured in ""hands"".",Horse
Science & Nature, The poison_arrow frog has enough poison to kill about __________,"2,200 people"
Science & Nature,In The 19th Century Who Was The Railway King ,The Financier George Hudson 
Science & Nature, __________ chinchillas were brought from the Andes Mountains in South America in the 1930's. All chinchillas presently in North America are descended from these __________ chinchillas.,11
Science & Nature," A rodent's teeth never stop growing. They are worn down by the animal's constant gnawing on bark, leaves, and other __________",Vegetable matter
Science & Nature,What Vitamin is Thiamine?,Vitamin B1
Science & Nature,What Part Of The Body Is The Axilla ,The Armpit 
Science & Nature,What is the horn of a rhinoceros made of?,Hair
Science & Nature," Cats, not dogs, are now the most common pets in America. Approximately 66 million cats to 58 million dogs are family pets, with parakeets ""flying"" a distant third at __________","14,000,000"
Science & Nature,Absolute zero (zero degrees kelvin) is only theoretical. The lowest laboratory temperature achieved is 280 picoKelvin. In which Scandinavian country was this produced?,Finland
Science & Nature,In Computing Especially Concering The Internet What Does The Acronym 'BLOG'' Actually Stand For ,Weblog 
Science & Nature, The flying __________ of Java and Malaysia is able to flatten itself out like a ribbon and sail like a glider from tree to tree.,Snake
Science & Nature,Whose Son Flew Too Close To The Sun On Waxen Wings ,Daedalus's 
Science & Nature,"What is the most venomous snake (no, it's not the king cobra!)?",Inland Taipan
Science & Nature,Which meteor shower occurs on the 14th November ?,Andromedids
Science & Nature, __________ that are seen wandering around in the wild do not make good pets. These are sexually mature males at the end of their life cycle _ they will die within a few weeks or months.,Tarantulas
Science & Nature,"What is the name used to describe the ""minor planets""?",Asteroids
Science & Nature," According to several studies, less than 3 percent of the __________ population become man_eaters.",Tiger
Science & Nature,What Was The Significance Of The Number 40 In Relation To The Ford GT40 ,It Stood 40 Inches Tall 
Science & Nature, Catnip can affect lions and tigers as well as house cats. It excites them because it contains a chemical that resembles an excretion of the dominant female's __________,Urine
Science & Nature,Name the longest venomous snake.,Cobra
Science & Nature,What is the common name for the scapula?,Shoulder blade
Science & Nature,Who Is Accepted As The Discoverer Of Penicillin ,Sir Alexander Fleming 
Science & Nature,What Part Of A Car Engine Mixes Fuel With Air? ,The Carburetor 
